9.619980194218271663e-01,7.669440877221993420e-03,7.575786516796121674e-03,7.594747083589797193e-03,7.578102997295851559e-03,7.583903103268849547e-03
3.358331174385394569e-03,6.538171240507896220e-01,3.327916523241162272e-01,3.338265089484798026e-03,3.338165772891034735e-03,3.356461588333090832e-03
3.528812619249301896e-01,5.540844857470346163e-01,2.976620836458322879e-03,8.410253165143524723e-02,2.977566806585635155e-03,2.977533033556040414e-03
5.474147751424049968e-01,4.191310072007671805e-01,1.961532176663477456e-03,1.976612134844961139e-03,2.755020561679619173e-02,1.965867728523145071e-03
2.941733769689900413e-01,6.385706683561810371e-01,3.356456756505114478e-03,5.723012850176621702e-02,3.334180713679813987e-03,3.335188702877620905e-03
1.201816908242387023e-02,7.442873860871590530e-01,2.078029172547687931e-01,1.207819948991725213e-02,1.190824505890393341e-02,1.190508302682717102e-02
5.364198529439403451e-01,4.397488308457960238e-01,5.954393339757760653e-03,5.965871535628225995e-03,5.954593816438881991e-03,5.956457518438730385e-03
2.022999369617821119e-01,7.855267387744551133e-01,3.046008368158565922e-03,3.041330361361097370e-03,3.037039504498142105e-03,3.048946029744994523e-03
1.222326671438748596e-01,8.664426863550043212e-01,2.833177847124838684e-03,2.839725507405542037e-03,2.824909133620138405e-03,2.826834012970268813e-03
8.862443152692552409e-03,9.558646973596325314e-01,8.890651017338950871e-03,8.815934165933170946e-03,8.785100453476850368e-03,8.781173850926006497e-03
8.604752556069329428e-01,8.399772282966892767e-02,1.219178487215816752e-03,1.909549899759636210e-02,1.208226934440492610e-03,3.400411714414544595e-02
6.475274309472992852e-03,9.678158371623467593e-01,6.417428716029440795e-03,6.433226876526849589e-03,6.431762246863481636e-03,6.426470688760582521e-03
4.580996855710453008e-01,2.232399049733054253e-01,2.925868564974502817e-03,2.925471927689095916e-03,2.924474870264346521e-03,3.098845940927212883e-01
6.561495434474557964e-01,3.386860112452578786e-01,1.293110962653728525e-03,1.290622037657085516e-03,1.285987056229239084e-03,1.294725250746241738e-03
5.131718538295745313e-01,4.664737807417166926e-01,5.106145922651821566e-03,5.075551073956563290e-03,5.085211017549447210e-03,5.087457414550707220e-03
5.378334212481332699e-01,4.390743257784068820e-01,5.753849385270852664e-03,5.760177133345698204e-03,5.830367829906180598e-03,5.747858624937217213e-03
1.710473816303728078e-01,5.349524084833098270e-01,5.306340321221120898e-02,3.808477574693091075e-03,3.816171335344779435e-03,2.333121577640682731e-01
8.244347011251634827e-01,1.670774336423679340e-01,2.111956130400287259e-03,2.128789423578705819e-03,2.110296939190143412e-03,2.136822739299371315e-03
7.359611231750093352e-03,9.636063409876282071e-01,7.252610400484318064e-03,7.280708480062508293e-03,7.248602190298309052e-03,7.252126709776414090e-03
3.019915295436541303e-03,3.807165489778199241e-01,2.978753160037924102e-03,3.020945097400647150e-03,2.979352773647212047e-03,6.072844846956577669e-01
6.893135066949707124e-01,2.980619184269174271e-01,3.152522767273449687e-03,3.178580229425760802e-03,3.146031142698812490e-03,3.147440738713871804e-03
2.336768681851309273e-03,9.712152867881317375e-01,2.360226665963090220e-03,2.327502704762441504e-03,2.315263952725158444e-03,1.944495120656635975e-02
5.924038698805288439e-01,3.851632825795952009e-01,5.561271997073416462e-03,5.752495939889028416e-03,5.560078807659233312e-03,5.559000795254332578e-03
7.382051757375658330e-01,2.421549373177848963e-01,4.905811536485954992e-03,4.928307092343749661e-03,4.903650142255522315e-03,4.902118173564133999e-03
9.261108734783378704e-01,6.965719768615670493e-02,1.056906106319200657e-03,1.060700358950888685e-03,1.058959768144374439e-03,1.055362602091105498e-03
4.754400891628902670e-01,5.201395971231572712e-01,1.104226972403406096e-03,1.107433072619484543e-03,1.104240311917817352e-03,1.104413357011856112e-03
5.352826612180352495e-01,4.130591039392177422e-01,1.282105181636394690e-02,1.308415822181279581e-02,1.293199929168745155e-02,1.282102551288300321e-02
4.463728155009061838e-01,4.048086413604928269e-01,9.532539969718858410e-04,9.489524797275782769e-04,1.459664090779968781e-01,9.499275839045363086e-04
3.621128740237496424e-01,6.261666568831893986e-01,2.930674902530917055e-03,2.925872895498183787e-03,2.937394197553618285e-03,2.926527097478225092e-03
8.864266534450339005e-03,4.524575240108064667e-01,1.232717080149777211e-01,2.013128429755632609e-01,2.053134684593401482e-01,8.780190004862083175e-03
2.762061135447443361e-01,7.118555754425418547e-01,2.981629769172370725e-03,2.990137343085614088e-03,2.988706987488365645e-03,2.977836912967628778e-03
4.447832893822054601e-01,5.428400046226448117e-01,3.102067717176098475e-03,3.091116425682857109e-03,3.086850037427954756e-03,3.096671814862821375e-03
2.335404079160613988e-01,7.488886485645251945e-01,4.397782384817278123e-03,4.393679654821875703e-03,4.388124219794952395e-03,4.391357259979316099e-03
7.949752804793722150e-03,9.602907685757514633e-01,7.937146056260262900e-03,7.940967774485477651e-03,7.937637547074260017e-03,7.943727241634607542e-03
7.047040125395053790e-03,3.846846498195505837e-01,6.988511000024701797e-03,6.982887326705822240e-03,6.967049599668888663e-03,5.873298621286547894e-01
3.151831269505305129e-03,9.842182636346490376e-01,3.145748277798427351e-03,3.185050579924779239e-03,3.144992234333173625e-03,3.154114003789091833e-03
6.728793962877716028e-01,1.877125290081749498e-01,4.386082773874516033e-03,1.262290540603842048e-01,4.386140085615613735e-03,4.406797784179145722e-03
4.982325078788386527e-03,9.753205594567758707e-01,4.903825320411057606e-03,4.986224456507041408e-03,4.902190182331019920e-03,4.904875505186722696e-03
1.791458746797004453e-01,2.018232708794769625e-01,6.126764312335626350e-01,2.129616818088348341e-03,2.114749269546275894e-03,2.110057119625447387e-03
3.670579266357917696e-03,9.818105223882315213e-01,3.629199342503264519e-03,3.639063199493879856e-03,3.625519675885868331e-03,3.625116127527587724e-03
2.862107845930141892e-01,6.419404800551085089e-01,3.883769228402426336e-03,6.020526116935211863e-02,3.878164198992207178e-03,3.881540755130604477e-03
5.203780507049469289e-02,9.265111997993015214e-01,1.702917564752890692e-03,1.633862731166666610e-02,1.702229104287789757e-03,1.707221149496534812e-03
2.072221440494240452e-01,7.562768500811627437e-01,4.186748436509447197e-03,2.395671001912233131e-02,4.188964598929218602e-03,4.168582814852262591e-03
3.448126679929795334e-03,5.730262479222074656e-01,3.407490481872426941e-03,3.407794782660445148e-03,4.132792394819378434e-01,3.431100651391936780e-03
7.120441370902487188e-01,2.760254297758939490e-01,2.976430996412047017e-03,2.996781896977864391e-03,2.976691070848646453e-03,2.980529169618773011e-03
8.001534798342188615e-03,6.805186328863587208e-01,7.943812276797914199e-03,2.876587713884008468e-01,7.940627789809020717e-03,7.936620860291197788e-03
8.965521884091653959e-01,4.723501454505372316e-03,8.480355066949710197e-02,4.630551472704310702e-03,4.640273321354683629e-03,4.649934672773253438e-03
3.583217432250278625e-03,7.393373468205126642e-01,3.547323542294903223e-03,2.463752007136030542e-01,3.552110924402616769e-03,3.604800566936375468e-03
4.001475059878650264e-01,5.227176555134256386e-01,6.396178900279254897e-02,4.390885121857392853e-03,4.386428857374240556e-03,4.395735516685236703e-03
5.636007075264417264e-03,3.797957564127563690e-01,5.602244786896662561e-03,5.558879389823317800e-03,5.560534221306629929e-03,5.978465781139525870e-01
2.997711537352130140e-01,4.813008763761892905e-01,4.275261534899121342e-03,4.282982376097262990e-03,2.060946558032168419e-01,4.275070174384465807e-03
3.217014527174566832e-03,8.220313535229596402e-01,3.259937959001341090e-03,3.212790985946109568e-03,3.209325762427682905e-03,1.650695772424907171e-01
6.042250407634818243e-01,3.886335590808226992e-01,1.787785365481547872e-03,1.797511869943478700e-03,1.780063330943106167e-03,1.776039589327291050e-03
4.552392890051516587e-03,8.989070267824105231e-01,4.519477697176254270e-03,8.301056047714738817e-02,4.504976362932991765e-03,4.505565790281427542e-03
6.057415652745992141e-01,3.595635545262159116e-01,2.918192373832920183e-02,1.841371381817305704e-03,1.836627006471184230e-03,1.834958072567282293e-03
7.475550891543610854e-01,2.301969023419784544e-01,5.559665936659709089e-03,5.558073665891599853e-03,5.556923590959272040e-03,5.573345310149810730e-03
5.379775419326485869e-02,8.313494498812886713e-01,1.918649380363579571e-02,4.514573890921304636e-03,4.504681947186425610e-03,8.664704628370287209e-02
7.715374219142714374e-01,2.108239954653992887e-01,4.386150238416070858e-03,4.476200394182815352e-03,4.389564369753005436e-03,4.386667617977390091e-03
3.439023487318710326e-01,1.118677599549203379e-02,1.472196466575581009e-01,1.111115444418161839e-02,1.111155025914296358e-02,4.754685239117541484e-01
3.058521218259409036e-01,6.638152104675291154e-01,7.575773313352390965e-03,7.599141179636404071e-03,7.577191350693095705e-03,7.580561862848102413e-03
3.933148839140646058e-01,5.713143927382344778e-01,2.531023135248714612e-02,3.392019715999936014e-03,3.334498074246738941e-03,3.333974204967144351e-03
3.944692305706219530e-03,4.768831712345390494e-01,3.881526447489500042e-03,3.957948243141967692e-03,3.890823887150513492e-03,5.074418378819726128e-01
1.992056214952709348e-01,7.938327141499772477e-01,1.736936143380124736e-03,1.747602017814022402e-03,1.737101685944977044e-03,1.740024507612604032e-03
2.083375331383308104e-01,7.564849537742789343e-01,8.784497989137201451e-03,8.774462886617706570e-03,8.782514228063878492e-03,8.836037983571696022e-03
2.045238288413719352e-01,7.512737369338983173e-01,4.631813997740464282e-03,3.028723932441435007e-02,4.635884975712200977e-03,4.647495926862713934e-03
7.520768853535376719e-01,2.223836408982051704e-01,2.070569200052459202e-02,1.613857075166775590e-03,1.605431607521668001e-03,1.614493065044103615e-03
8.901699209231013488e-03,9.559695261081392337e-01,8.786272660801801651e-03,8.772981082944400488e-03,8.773430524475015965e-03,8.796090414408460137e-03
6.983033319427377379e-03,9.650804697100616725e-01,6.954012645958972810e-03,6.995952110629843554e-03,6.946718078664542058e-03,7.039814135257326314e-03
1.358125947744300843e-01,8.165432577990945351e-01,1.190778523181600448e-02,1.191725395222421185e-02,1.191017128593961291e-02,1.190893695649548542e-02
9.665276313512162210e-01,6.716681424245487218e-03,6.678621896419864590e-03,6.728557426199069554e-03,6.666748683120258395e-03,6.681759218799092348e-03
6.580338410781192415e-01,3.260686018629794791e-01,3.970689140365630046e-03,3.985928432277701175e-03,3.971348943411087511e-03,3.969590542846690613e-03
5.090580088006453341e-01,4.869592311577371491e-01,9.950709731585669938e-04,9.999305172365378913e-04,9.926382003318263286e-04,9.951203508906140364e-04
1.948191346989426032e-01,3.310268324338511703e-01,7.575918899683181315e-03,1.326361040531268964e-01,7.592582824626245390e-03,3.263494270897701055e-01
3.981351777027080097e-01,5.865148264737666262e-01,1.235730217947182425e-03,1.236053423973466339e-03,1.226224732977238083e-03,1.165198744862761676e-02
2.189670131502884001e-03,9.751975918157507195e-01,1.608177210393443163e-02,2.188354958336774080e-03,2.165596379556414611e-03,2.177014610918877238e-03
7.894603469533190143e-01,1.443311261860817651e-01,2.066935045791601366e-02,2.928409653497346388e-03,2.875674261738436852e-03,3.973509248744744315e-02
6.310522616166333067e-03,5.034807979607076600e-01,3.601616044962912544e-01,6.172863093937504264e-03,1.176373956719980740e-01,6.236816160899302623e-03
1.602683578530638975e-01,4.492861842929857241e-01,3.792060974820408732e-03,3.796516503497212886e-03,3.790369861355101233e-01,3.819894240122517250e-03
4.923305389703162005e-01,4.909416167897990846e-01,4.170162944168890468e-03,4.218797391025480917e-03,4.169192115150178839e-03,4.169691789540196786e-03
2.439596383187159559e-03,9.687375024580516802e-01,2.416690590506393767e-03,2.157088464845378570e-02,2.415848742645219146e-03,2.419477177155773730e-03
2.736197127263532147e-01,4.193174013288566426e-01,1.917206165184928094e-03,1.958625954665024413e-03,1.928363924936294218e-03,3.012586899000038732e-01
8.950088289836914957e-01,9.879840666825294437e-02,1.545425836539648327e-03,1.551162130956942583e-03,1.546356858676508836e-03,1.549819521882405803e-03
9.638431783597647406e-01,2.848327277951091113e-02,1.919964981570894576e-03,1.919511732377386214e-03,1.917711596421192276e-03,1.916360550354860841e-03
2.710783612734316873e-03,8.563155660493968480e-01,2.688592467860305684e-03,8.808240176639610397e-02,4.751378625342050216e-02,2.688869850191892997e-03
4.649616313981816754e-03,9.768063609859203300e-01,4.640934314081045231e-03,4.636427198529601869e-03,4.630124892379659102e-03,4.636536295107547036e-03
2.083195920139168655e-01,7.771751461867120181e-01,3.624287449044588313e-03,3.633843800411072373e-03,3.623537842948251590e-03,3.623592706967281724e-03
4.403028488541987917e-01,4.182809746136185725e-01,1.991084314071654704e-03,1.354463128619129431e-01,1.989964271067033719e-03,1.988815085131004790e-03
2.971116156003687503e-01,6.710756176272171247e-01,7.948932141815726396e-03,7.990468836520705706e-03,7.936725806554242174e-03,7.936639987523551321e-03
4.496169600530833255e-01,4.842235831124654388e-01,6.948593590612387426e-03,6.987652696519595051e-03,6.957018395609588200e-03,4.526619215170959304e-02
7.665061107668497131e-01,2.278204487585739346e-01,1.415756554133277677e-03,1.413428184134368770e-03,1.416215697875993721e-03,1.428040038432553793e-03
9.270898417348431494e-03,9.536522194359217108e-01,9.263168966846190358e-03,9.276090382108883453e-03,9.259661994177482286e-03,9.277960803597280759e-03
3.713541598083144532e-03,9.325610984563738048e-01,3.719626845718604705e-03,3.758836263312800591e-03,3.703900433423997201e-03,5.254299640308772446e-02
8.385468438208034184e-03,5.603215307836560966e-01,1.096904609881507731e-01,2.058419391982220237e-01,8.334858891617214632e-03,1.074257417001459047e-01
5.229652648437558421e-03,8.853863975428635236e-01,9.372406082601433819e-02,5.227171327758812353e-03,5.217722826051929275e-03,5.214994828873692478e-03
4.919994762335933719e-02,8.765995464495210943e-01,6.472919504229340815e-02,3.179148283377226762e-03,3.145345934048418817e-03,3.146816667400469721e-03
8.337236360626721909e-01,1.405478414750402916e-01,6.417575856831298636e-03,6.459706570596899546e-03,6.422080251539593124e-03,6.429159783319757411e-03
8.950088289836914957e-01,9.879840666825294437e-02,1.545425836539648327e-03,1.551162130956942583e-03,1.546356858676508836e-03,1.549819521882405803e-03
9.638431783597647406e-01,2.848327277951091113e-02,1.919964981570894576e-03,1.919511732377386214e-03,1.917711596421192276e-03,1.916360550354860841e-03
2.710783612734316873e-03,8.563155660493968480e-01,2.688592467860305684e-03,8.808240176639610397e-02,4.751378625342050216e-02,2.688869850191892997e-03
4.649616313981816754e-03,9.768063609859203300e-01,4.640934314081045231e-03,4.636427198529601869e-03,4.630124892379659102e-03,4.636536295107547036e-03
2.083195920139168655e-01,7.771751461867120181e-01,3.624287449044588313e-03,3.633843800411072373e-03,3.623537842948251590e-03,3.623592706967281724e-03
4.403028488541987917e-01,4.182809746136185725e-01,1.991084314071654704e-03,1.354463128619129431e-01,1.989964271067033719e-03,1.988815085131004790e-03
2.971116156003687503e-01,6.710756176272171247e-01,7.948932141815726396e-03,7.990468836520705706e-03,7.936725806554242174e-03,7.936639987523551321e-03
4.496169600530833255e-01,4.842235831124654388e-01,6.948593590612387426e-03,6.987652696519595051e-03,6.957018395609588200e-03,4.526619215170959304e-02
8.058310236386271308e-01,1.765812222324733005e-01,4.386813041458721696e-03,4.423055184657793786e-03,4.387803173662540961e-03,4.390082729120373464e-03
5.027612693911235331e-01,4.770011009153328763e-01,5.060690647403702329e-03,5.071046309647677351e-03,5.050585400818094657e-03,5.055307335673955849e-03
8.813872223119047916e-03,6.599126277296416543e-01,8.774637215138597970e-03,8.820506818832443349e-03,8.781244863357800731e-03,3.048971111499105824e-01
7.547681879026018059e-01,1.890389312767836172e-01,2.828369858461003521e-03,4.771446056643719597e-02,2.825024518067249021e-03,2.825025877649125355e-03
6.274820009054417058e-01,3.586024860864637231e-01,3.476239487412758917e-03,3.493840993013671084e-03,3.472465336679310399e-03,3.472967190988920407e-03
6.938281490546051034e-01,2.981737221349181066e-01,2.003593330159900848e-03,1.999642746931121814e-03,1.984831407889631628e-03,2.010061325496187348e-03
8.648327290605900552e-01,1.298088159189135782e-01,1.334553830185617991e-03,1.350782966473920883e-03,1.333710327572081109e-03,1.339407896264840263e-03
3.442775010153298256e-03,8.503981943155679568e-01,3.403345907437375570e-03,3.054346241324452926e-02,3.430197370031326607e-03,1.087820249835656644e-01
8.553019625664866066e-01,1.320830716449958586e-01,1.046745337633760500e-02,7.202612909547260588e-04,7.126243892169626141e-04,7.146267320083085671e-04
8.279707666287636769e-01,5.222655818357628543e-02,4.917046352427655205e-03,4.940979123362918696e-03,1.050421199344340750e-01,4.902529777435580410e-03
5.110606565806969925e-01,4.434329952773292116e-01,2.604634107982610469e-03,3.767667809830399506e-02,2.609396868030026267e-03,2.615639067657099439e-03
5.923414143717787850e-01,2.250166189299094011e-01,4.765995179596226212e-03,1.683343034303607655e-01,4.763036477576076781e-03,4.778631610778662220e-03
4.036061053953336059e-02,9.457083581455152377e-01,3.476650690947538733e-03,3.496165659026718910e-03,3.475331123495279447e-03,3.482883841481782677e-03
1.892352444910005704e-01,7.715362504068418170e-01,9.806348433826873184e-03,9.814235004476742907e-03,9.803970143261828141e-03,9.803951520592102398e-03
1.289422777460428465e-02,9.357398964727675628e-01,1.282763158574988863e-02,1.288875200555062404e-02,1.282054762729283558e-02,1.282894453403463780e-02
1.198219591520548882e-02,9.403841093970743970e-01,1.190507798927922106e-02,1.190480843000684373e-02,1.190523484061252121e-02,1.191857342782159067e-02
6.252645273008166082e-01,3.443963896781814249e-01,1.984209357719693510e-03,2.438605039137772129e-02,1.984192824852829343e-03,1.984630447051817254e-03
1.252109189920457347e-03,9.320237039416262581e-01,1.237208517224872364e-03,6.300082447287730369e-02,1.247103195021982778e-03,1.239050683328967633e-03
3.157386900246832249e-03,9.842040257252223645e-01,3.144831674652626141e-03,3.173208030751504486e-03,3.147550040297206371e-03,3.172997628829476655e-03
5.168686471651391390e-01,4.702699751153731622e-01,3.210700159406492272e-03,3.217378272578610629e-03,3.207895392232330920e-03,3.225403895270297517e-03
1.535054880155073496e-03,9.923817816333723174e-01,1.516414784162020257e-03,1.525499222363825092e-03,1.516221038015903248e-03,1.525028441931001663e-03
3.722014474308439347e-01,6.087367276799682259e-01,4.765501696600350431e-03,4.768769902243350303e-03,4.762049945290908019e-03,4.765503345053117082e-03
1.882166915587485390e-02,6.285596190559585850e-01,1.851873701366051755e-02,1.868907217072179189e-02,2.968921872172696208e-01,1.851871538651451987e-02
6.417267972896139455e-03,7.561253164753646283e-01,2.181946635318028904e-01,6.429994127432797461e-03,6.411449260861661753e-03,6.421308631641821016e-03
2.081368447263488939e-03,9.437570405039245047e-01,2.057825105954883427e-03,4.794096062701368871e-02,2.062729913419716725e-03,2.100075402423659792e-03
4.304835424063598384e-03,9.785536583943923450e-01,4.293482034021775355e-03,4.276795541500339262e-03,4.282497708145125564e-03,4.288730897876891039e-03
1.468974765662277027e-01,8.359640655524527286e-01,4.280393762950441931e-03,4.302864987728925554e-03,4.275185376411898101e-03,4.280013754228269296e-03
6.137764345258605037e-01,2.926549493796175017e-01,3.334919348997187911e-03,2.579029064818331649e-02,3.333787062073943156e-03,6.110961903526763994e-02
7.602075772776338836e-01,2.287611536845985671e-01,8.165753045071205002e-03,9.537313604419114322e-04,9.556126107907507656e-04,9.561720214637110500e-04
8.192854147703737544e-01,1.598171160032302307e-01,5.217223786386644170e-03,5.211137321221981540e-03,5.260596521182020480e-03,5.208511597605505750e-03
3.230853731231250574e-03,9.839351300327145999e-01,3.209439776448971219e-03,3.212490307384738893e-03,3.205272443578412178e-03,3.206813708641881051e-03
2.633843906479596542e-03,9.869255787946391578e-01,2.607770126117472942e-03,2.615850989573425232e-03,2.609690566241514628e-03,2.607265616948857556e-03
2.855081108466225315e-01,4.084451058020844849e-01,2.953767766004227191e-01,3.547832519709049996e-03,3.547440268871185527e-03,3.574733962289959165e-03
8.079793486261185875e-02,9.049960175013908037e-01,3.554406342635538837e-03,3.556628018142366562e-03,3.546184660066135398e-03,3.548828615153283746e-03
1.282793100246187000e-02,7.817984791975902681e-01,1.667443182131387036e-01,1.282602945475289774e-02,1.293417215473286440e-02,1.286906997732334239e-02
5.975460601100879288e-01,2.267555821367320812e-01,3.876388735688650333e-03,1.640680901406180725e-01,3.876708281508473627e-03,3.877170595364877285e-03
3.812184820412224395e-01,6.051564133987930028e-01,3.405330869838938974e-03,3.411114838488074792e-03,3.404343674406694765e-03,3.404315177250751608e-03
7.280119819786202706e-01,2.516730486913602016e-01,5.057326328318451428e-03,5.092763914616560590e-03,5.062903670595310726e-03,5.101975416489146035e-03
7.042360247572017062e-01,2.840457266719745855e-01,2.925008157995898257e-03,2.934602204965700793e-03,2.928660182781907262e-03,2.929978025080317780e-03
3.851057146562558153e-01,5.731055935850607463e-01,1.041712763669029769e-02,1.053711988486705567e-02,1.041735666496754024e-02,1.041708757215830186e-02
3.562230143283164341e-01,6.382862669711630854e-01,1.373744284962364996e-03,1.379161967441666333e-03,1.369772905819889586e-03,1.368039542296562404e-03
6.953444299038167090e-03,9.652145031197184588e-01,6.962875164529875281e-03,6.947284118254793729e-03,6.947699185085039197e-03,6.974194113373429101e-03
6.528544392653868877e-01,2.727859642398549056e-01,6.952558341161208834e-04,3.539813849866735307e-02,4.991218817413435073e-03,3.327498334456135964e-02
4.107320840675233176e-01,4.972587822672681068e-01,3.506252153953933002e-03,8.155428142942336422e-02,3.472677582605511980e-03,3.475922499225872226e-03
5.819099202622225464e-01,4.000015994573449807e-01,4.505728351862647169e-03,4.539506462435421129e-03,4.504584220586442186e-03,4.538661245547833192e-03
5.477018149531592828e-01,2.706578949231351339e-01,4.066279387361544650e-03,4.085967785999108058e-03,1.472509937582661133e-01,2.623704919207898653e-02
9.200737018480343865e-01,6.778414732053991698e-02,3.030348589637347611e-03,3.050461687575734600e-03,3.030767863523064869e-03,3.030572690689437108e-03
2.621391670856383291e-03,6.310228357636066265e-01,2.606679183588417673e-03,2.001346320563850145e-02,2.604252633575430010e-03,3.411313775427346484e-01
5.978910201993069551e-01,2.151272306285370861e-01,5.163118383272918832e-02,3.906609185244236740e-03,1.275674993509371136e-01,3.876456803245156499e-03
3.344348448899331361e-01,6.527214718619793743e-01,3.206637001587608112e-03,3.221702365915206888e-03,3.205574503910360151e-03,3.209769376674293656e-03
3.817688277286965162e-03,9.356167439769701444e-01,3.791718785855587113e-03,3.860710980097045459e-03,4.912269256951421609e-02,3.790445410275943786e-03
3.823389763928538004e-03,6.250005704539820517e-01,3.788034214569293776e-03,3.793728470963626722e-03,4.927800480551994960e-02,3.143162722910365359e-01
6.728005426897522984e-03,9.244107554549241268e-01,4.885418466635253060e-02,6.673460757720806220e-03,6.666765267356800605e-03,6.666828426748073154e-03
2.483328393509974807e-01,7.099435977874545278e-01,1.042105346315878173e-02,1.044611801778704691e-02,1.042642141022521486e-02,1.042996997037696875e-02
4.918560576593267730e-01,4.939394282675110825e-01,3.546993112860807960e-03,3.555788892266540432e-03,3.546193640092903596e-03,3.555538427941725040e-03
6.565966114092948447e-02,9.084772426489197139e-01,2.171639072291670428e-03,1.935574167220144304e-02,2.166747618620510404e-03,2.168967847037121376e-03
6.536799417865063466e-01,3.232532043029936464e-01,5.748326520779879940e-03,5.821049592229415696e-03,5.750039553238435290e-03,5.747438244252206681e-03
8.362265167008551270e-01,1.573458019944548314e-01,1.602742672261610844e-03,1.616495918307080679e-03,1.602723310037497103e-03,1.605719404083711613e-03
5.183459935287113886e-03,9.745109922796184598e-01,5.053585227968730026e-03,5.112598014900997419e-03,5.050694246168199210e-03,5.088670296056578557e-03
9.698897329953545809e-02,8.508038700408127042e-01,2.689272503715253899e-03,4.413790848525993293e-02,2.689313202211159309e-03,2.690662468465512824e-03
2.708160171343532707e-01,3.389255718072504697e-01,3.538196733268944572e-01,3.465344369304081129e-02,8.926926689522558366e-04,8.926013695086599175e-04
4.546357699909414629e-01,5.357918510993036065e-01,2.382854388315571760e-03,2.424483988437300171e-03,2.383690922105637447e-03,2.381349610896594214e-03
4.137432812849665964e-03,8.279363796763833383e-01,4.069058516028682855e-03,4.069968284397655796e-03,1.557089854984651245e-01,4.078175211875557753e-03
6.140432208919491819e-01,3.749516268786085016e-01,2.775527979739275675e-03,2.763806679887599507e-03,2.732946251807608171e-03,2.732871318007739931e-03
8.133593882001426412e-01,1.752855120069692074e-01,9.301599046905608108e-04,8.568189492195220705e-03,9.271960944474931521e-04,9.295543015548560347e-04
6.148915545523686577e-01,3.635506241904745139e-01,5.392379071756789842e-03,5.409585681383864003e-03,5.377074245484688049e-03,5.378782258531456147e-03
3.460209414019159713e-01,6.403350076745346620e-01,3.405114058114957175e-03,3.434888713234380501e-03,3.401449073938570943e-03,3.402599078261298558e-03
4.302760270853018057e-03,9.264093470204687319e-01,5.639355779606297636e-02,4.283091300211375012e-03,4.276677381967132832e-03,4.334566230436891557e-03
3.339190138391622681e-02,6.542844521776405298e-01,1.944852677356987136e-01,4.675144273049819388e-02,6.827209721286170430e-02,2.814838759384544024e-03
2.664311635005469150e-03,9.867018450954682107e-01,2.645953641950082001e-03,2.661170449172251505e-03,2.648590585034593832e-03,2.678128593369278297e-03
4.143886833676687850e-03,6.737373645273682099e-01,4.086834556652920065e-03,4.076073941136450392e-03,4.069943271569414003e-03,3.098858968695962224e-01
5.072126920201524940e-03,9.058755263348680087e-01,4.326539026980603247e-02,5.089814564724533426e-03,3.561358867733382949e-02,5.083553233066048435e-03
2.377264843908666048e-01,6.063905537706898441e-01,2.867115597740509808e-02,1.190780024944210619e-01,4.066756803513668292e-03,4.067046563103780994e-03
3.654314281960541373e-03,9.264134439756660511e-01,3.639661772354609720e-03,5.904193132018843021e-02,3.623857289674134799e-03,3.626791360156223290e-03
5.514858610673805117e-01,2.867840961283695811e-01,5.304679881330089802e-02,7.673710010405434580e-03,9.342862877177614267e-02,7.580905208767512587e-03
7.825972640058356244e-01,2.040139430686973843e-01,3.343014976948908545e-03,3.372828472603760838e-03,3.336601438775789377e-03,3.336348037138582405e-03
4.223351115859599880e-03,9.790361104943812176e-01,4.176821686214468761e-03,4.226570598763669528e-03,4.167037390470230106e-03,4.170108714310625034e-03
6.200852338076363601e-01,3.687822995471438103e-01,2.779385458938688803e-03,2.794268828354715042e-03,2.780494633795265076e-03,2.778317724131184035e-03
1.115114310793521440e-01,8.682064160032232358e-01,5.075611391928157301e-03,5.054034322620497809e-03,5.052251135152104576e-03,5.100256067723869108e-03
9.413274790645103085e-01,5.182092804095708022e-02,1.709357073039070559e-03,1.733405785852169508e-03,1.707747852651703493e-03,1.701082182989535228e-03
3.992012970988263465e-01,4.174512183800557774e-01,9.372239748582844240e-04,9.671116729399945391e-03,8.161546955497473235e-03,1.645775968613620577e-01
5.126339445287514916e-03,9.746631611865563816e-01,5.054094104302319680e-03,5.053466385602181643e-03,5.050589166879210397e-03,5.052349711372439503e-03
6.206719624609561420e-03,9.690566647976243120e-01,6.183117804588512262e-03,6.207292831231823495e-03,6.173165300356811026e-03,6.173039641589020583e-03
4.103568691729033574e-03,9.491320152159008483e-01,4.066392859806183119e-03,4.083539800093187629e-03,4.067802694170953928e-03,3.454668073829981340e-02
6.509162150063516616e-01,3.200041683845830098e-01,7.267003377543395162e-03,7.316978333209598825e-03,7.249091522706783280e-03,7.246543375605553859e-03
5.567305768815252742e-01,3.529643993435781502e-01,2.525582874626001138e-03,2.511914106353045368e-03,8.277835542219008635e-02,2.489171371727424108e-03
4.012774467475407197e-02,9.319510587335984031e-01,2.570019910751676975e-03,2.021733867845504698e-02,2.564283476012416216e-03,2.569554526428291085e-03
2.834802118888766695e-02,9.579626914962594553e-01,5.112382993458327489e-04,5.140879906311795035e-04,5.097988726013082681e-04,1.215416215227439756e-02
4.922451349556384269e-03,9.754670198461192765e-01,4.902119973266659027e-03,4.902956608341038115e-03,4.902198846318062478e-03,4.903253376398635996e-03
7.209706303988122622e-01,2.613964978547306806e-01,4.401174852107189381e-03,4.396701882502180962e-03,4.386080918599484339e-03,4.448914093248408988e-03
